City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
28,Bredasdorp,ZA,2021-09-28 03:20:57,-34.5322,20.0403,48.27,90,1,5.99
29,Bonavista,CA,2021-09-28 03:20:57,48.6499,-53.1147,58.12,85,17,15.95
30,Qasigiannguit,GL,2021-09-28 03:20:58,68.8193,-51.1922,21.45,73,0,5.28
31,Cayenne,GF,2021-09-28 03:20:58,4.9333,-52.3333,83.08,80,0,1.01
32,Izhma,RU,2021-09-28 03:20:58,65.0083,53.9113,39.81,86,98,4.12
33,Mantua,IT,2021-09-28 03:20:59,45.1667,10.7833,63.55,86,5,1.12
34,Kaitangata,NZ,2021-09-28 03:20:59,-46.2817,169.8464,52.93,61,87,4.68
35,Swellendam,ZA,2021-09-28 03:21:00,-34.0226,20.4417,48.7,91,33,1.59
36,Isangel,VU,2021-09-28 03:21:00,-19.55,169.2667,80.71,65,75,11.5
37,Zhigansk,RU,2021-09-28 03:21:01,66.7697,123.3711,38.88,65,59,27.47
38,Puerto Ayora,EC,2021-09-28 03:21:01,-0.7393,-90.3518,68.94,92,94,7.65
39,Kodiak,US,2021-09-28 03:21:02,57.79,-152.4072,44.37,64,100,3.11
40,Megion,RU,2021-09-28 03:21:02,61.0296,76.1136,35.62,80,11,8.75
41,New Norfolk,AU,2021-09-28 03:21:03,-42.7826,147.0587,60.3,59,100,1.01
42,Kavieng,PG,2021-09-28 03:21:03,-2.5744,150.7967,85.35,68,77,9.24
43,Chapais,CA,2021-09-28 03:21:04,49.7834,-74.8492,42.58,93,95,7.99
44,Port Lincoln,AU,2021-09-28 03:21:04,-34.7333,135.8667,68.16,50,48,3.8
45,Quatre Cocos,MU,2021-09-28 03:21:05,-20.2078,57.7625,73.09,68,95,13.02
46,Barrow,US,2021-09-28 03:17:58,71.2906,-156.7887,30.22,86,90,10.36
47,Westport,US,2021-09-28 03:17:47,41.1415,-73.3579,73.27,69,1,1.01
48,Lucapa,AO,2021-09-28 03:21:06,-8.4192,20.7447,65.03,93,91,3.33
49,Wenling,CN,2021-09-28 03:21:06,28.3669,121.36,90.91,69,12,5.95
50,San Cristobal,VE,2021-09-28 03:21:06,7.7669,-72.225,65.7,96,52,2.77
51,Khatanga,RU,2021-09-28 03:21:07,71.9667,102.5,31.35,63,99,8.23
52,Norman Wells,CA,2021-09-28 03:21:07,65.282,-126.8329,32.04,100,90,2.3
53,Tiksi,RU,2021-09-28 03:21:08,71.6872,128.8694,32.9,94,99,3.58
54,Flinders,AU,2021-09-28 03:21:08,-34.5833,150.8552,76.8,62,26,4.0
55,Mar Del Plata,AR,2021-09-28 03:19:10,-38.0023,-57.5575,48.87,74,0,4.0
56,Grand Gaube,MU,2021-09-28 03:21:09,-20.0064,57.6608,73.38,69,95,5.01
57,Buala,SB,2021-09-28 03:21:10,-8.145,159.5921,81.86,76,100,5.59
58,Tasiilaq,GL,2021-09-28 03:21:10,65.6145,-37.6368,35.76,56,7,6.62
59,Enumclaw,US,2021-09-28 03:21:11,47.2043,-121.9915,53.37,94,100,5.61
60,Samarai,PG,2021-09-28 03:21:11,-10.6167,150.6667,79.93,82,90,12.03
61,Sungairaya,ID,2021-09-28 03:21:12,0.7,108.9,86.92,62,41,3.44
62,Dingle,PH,2021-09-28 03:21:12,10.9995,122.6711,86.5,70,100,4.97
63,Yulara,AU,2021-09-28 03:21:13,-25.2406,130.9889,84.04,14,0,17.27
64,Lorengau,PG,2021-09-28 03:21:13,-2.0226,147.2712,85.89,64,60,7.9
65,Arraial Do Cabo,BR,2021-09-28 03:21:14,-22.9661,-42.0278,71.46,88,40,13.8
66,Yellowknife,CA,2021-09-28 03:21:14,62.456,-114.3525,41.56,81,20,8.01
67,Bubaque,GW,2021-09-28 03:21:15,11.2833,-15.8333,81.73,79,100,11.23
68,Ilulissat,GL,2021-09-28 03:21:15,69.2167,-51.1,21.22,38,0,17.27
69,Mehriz,IR,2021-09-28 03:21:16,31.5917,54.4318,61.3,25,0,2.51
70,Kargala,RU,2021-09-28 03:21:17,56.6208,83.9607,35.94,72,46,5.03
71,Sayat,TM,2021-09-28 03:21:17,38.7839,63.8803,62.47,40,0,7.23
72,Verkh-Usugli,RU,2021-09-28 03:21:17,52.7,115.1667,42.76,41,58,7.34
73,Nanortalik,GL,2021-09-28 03:21:18,60.1432,-45.2371,34.7,69,0,4.07
74,Silifke,TR,2021-09-28 03:21:18,36.3778,33.9344,73.8,34,0,7.99
75,Kargopol,RU,2021-09-28 03:21:19,61.5071,38.9456,38.3,98,75,2.51
76,Long Beach,US,2021-09-28 03:21:20,33.767,-118.1892,69.03,83,90,5.01
77,Kapaa,US,2021-09-28 03:21:21,22.0752,-159.319,79.12,74,75,5.99
78,Saldanha,ZA,2021-09-28 03:21:22,-33.0117,17.9442,44.65,78,2,12.84
79,Dondo,MZ,2021-09-28 03:21:22,-19.6094,34.7431,67.51,85,8,4.76
80,Sobolevo,RU,2021-09-28 03:21:23,54.4299,31.8996,45.28,93,100,7.0
81,Auki,SB,2021-09-28 03:21:24,-8.7676,160.7034,83.32,73,63,3.18
82,Chuy,UY,2021-09-28 03:21:25,-33.6971,-53.4616,57.09,97,100,6.44
83,Lebu,CL,2021-09-28 03:21:25,-37.6167,-73.65,47.25,77,88,9.86
84,Wanning,CN,2021-09-28 03:21:26,18.8003,110.3967,85.68,69,1,6.8
85,Hobyo,SO,2021-09-28 03:21:26,5.3505,48.5268,77.18,82,30,22.48
86,Nicoya,CR,2021-09-28 03:21:28,10.1483,-85.452,76.55,91,100,1.16
87,Urdoma,RU,2021-09-28 03:21:28,61.7533,48.5442,31.69,92,54,1.72
88,Madimba,TZ,2021-09-28 03:21:29,-10.4,40.3333,71.22,87,1,3.62
89,Narbonne,FR,2021-09-28 03:21:29,43.0833,2.8333,63.32,61,48,7.07
90,Kununurra,AU,2021-09-28 03:20:48,-15.7667,128.7333,96.78,32,97,11.5
91,Axim,GH,2021-09-28 03:21:30,4.8699,-2.2405,75.74,90,92,5.32
92,Kerikeri,NZ,2021-09-28 03:21:31,-35.2268,173.9474,62.91,53,8,11.99
93,Karibib,NA,2021-09-28 03:21:32,-21.9333,15.8333,58.77,50,1,2.01
94,Severnoye,RU,2021-09-28 03:21:34,56.3491,78.3619,38.82,83,26,6.31
95,Chulman,RU,2021-09-28 03:21:34,56.8479,124.9104,37.69,91,99,4.72
96,Bluff,NZ,2021-09-28 03:21:36,-46.6,168.3333,55.8,66,94,14.27
97,Bethel,US,2021-09-28 03:21:37,41.3712,-73.414,72.01,73,1,10.36
98,La Ronge,CA,2021-09-28 03:21:38,55.1001,-105.2842,57.45,72,1,6.91
99,Vila Franca Do Campo,PT,2021-09-28 03:21:38,37.7167,-25.4333,70.2,90,19,6.46
100,Hilo,US,2021-09-28 03:21:39,19.7297,-155.09,81.28,76,75,8.05
101,Saskylakh,RU,2021-09-28 03:21:40,71.9167,114.0833,28.58,85,21,9.8
102,Bambous Virieux,MU,2021-09-28 03:21:41,-20.3428,57.7575,73.22,83,75,14.97
103,Souillac,MU,2021-09-28 03:21:42,-20.5167,57.5167,73.36,83,75,14.97
104,Mayskiy,RU,2021-09-28 03:21:42,47.6931,40.1025,56.44,83,100,6.24
105,Sao Filipe,CV,2021-09-28 03:21:43,14.8961,-24.4956,79.03,80,37,4.99
106,Port Elizabeth,ZA,2021-09-28 03:21:43,-33.918,25.5701,60.1,77,0,19.57
107,Sulangan,PH,2021-09-28 03:21:44,11.1373,123.7228,84.04,72,72,8.97
108,Amargosa,BR,2021-09-28 03:21:45,-13.0303,-39.6047,65.64,97,51,5.91
109,Thompson,CA,2021-09-28 03:21:45,55.7435,-97.8558,51.96,76,75,5.75
110,Bengkulu,ID,2021-09-28 03:21:45,-3.8004,102.2655,83.26,73,41,3.87
111,Sai Buri,TH,2021-09-28 03:21:46,6.7013,101.6168,87.82,72,75,1.07
112,Korla,CN,2021-09-28 03:21:47,41.7597,86.1469,74.34,18,0,5.48
113,Coihueco,CL,2021-09-28 03:21:47,-36.6167,-71.8333,45.34,61,40,4.61
114,Adrar,MR,2021-09-28 03:21:49,20.5022,-10.0711,88.66,11,0,5.95
115,Ulladulla,AU,2021-09-28 03:21:49,-35.35,150.4667,72.77,49,19,13.56
116,Namatanai,PG,2021-09-28 03:21:51,-3.6667,152.4333,85.39,67,87,6.13
117,Mecca,SA,2021-09-28 03:21:51,21.4267,39.8261,82.81,52,92,4.36
118,Avera,US,2021-09-28 03:21:52,33.194,-82.5271,67.71,64,0,5.06
119,Beringovskiy,RU,2021-09-28 03:21:52,63.05,179.3167,39.16,74,100,3.4
120,Portland,US,2021-09-28 03:21:53,45.5234,-122.6762,56.52,93,77,1.01
121,Broome,US,2021-09-28 03:21:53,42.2506,-75.833,66.58,70,75,1.01
122,Konevo,RU,2021-09-28 03:21:55,62.1215,39.3192,41.52,91,93,1.97
123,Clinton,US,2021-09-28 03:21:55,42.587,-82.9199,66.94,85,75,1.01
124,Qaanaaq,GL,2021-09-28 03:21:57,77.484,-69.3632,24.48,67,100,7.78
125,Kamwenge,UG,2021-09-28 03:21:58,0.1866,30.4539,59.97,99,59,1.19
126,Naryan-Mar,RU,2021-09-28 03:21:59,67.6713,53.087,44.74,96,100,8.5
127,Hambantota,LK,2021-09-28 03:22:00,6.1241,81.1185,84.16,67,98,22.15
128,Gaziantep,TR,2021-09-28 03:22:00,37.0594,37.3825,64.06,62,0,2.3
129,Karratha,AU,2021-09-28 03:22:00,-20.7377,116.8463,82.83,21,92,6.26
130,Kaniama,CD,2021-09-28 03:22:01,-7.5667,24.1833,67.3,90,99,6.58
131,Balvi,LV,2021-09-28 03:22:01,57.1313,27.2658,40.19,97,5,4.59
132,Dikson,RU,2021-09-28 03:22:03,73.5069,80.5464,35.04,86,100,20.51
133,Severo-Kurilsk,RU,2021-09-28 03:22:03,50.6789,156.125,51.93,76,60,10.45
134,Hongjiang,CN,2021-09-28 03:22:04,27.11,109.9956,91.08,51,0,4.65
135,Butaritari,KI,2021-09-28 03:22:05,3.0707,172.7902,84.04,71,7,17.56
136,Naze,JP,2021-09-28 03:21:07,28.3667,129.4833,83.32,80,14,15.86
137,Georgetown,MY,2021-09-28 03:21:55,5.4112,100.3354,87.73,77,20,8.05
138,Lalmohan,BD,2021-09-28 03:22:06,22.3384,90.7419,79.84,87,100,25.93
139,Katsuura,JP,2021-09-28 03:22:07,35.1333,140.3,77.04,64,94,15.37
140,Luderitz,NA,2021-09-28 03:22:08,-26.6481,15.1594,54.55,81,4,18.7
141,Provideniya,RU,2021-09-28 03:22:08,64.3833,-173.3,33.91,64,0,6.71
142,Faanui,PF,2021-09-28 03:22:10,-16.4833,-151.75,79.36,77,24,17.85
143,Pangkalanbuun,ID,2021-09-28 03:22:11,-2.6833,111.6167,86.52,67,38,3.8
144,Hermanus,ZA,2021-09-28 03:22:12,-34.4187,19.2345,54.9,74,42,5.5
145,Mahebourg,MU,2021-09-28 03:22:12,-20.4081,57.7,73.26,83,75,14.97
146,Hithadhoo,MV,2021-09-28 03:22:14,-0.6,73.0833,83.16,72,99,14.83
147,Cidreira,BR,2021-09-28 03:22:15,-30.1811,-50.2056,65.88,94,3,11.95
148,Airai,TL,2021-09-28 03:22:15,-8.9266,125.4092,81.84,29,27,2.8
149,Sao Joao Da Barra,BR,2021-09-28 03:22:16,-21.6403,-41.0511,72.5,88,100,15.3
150,Alekseyevsk,RU,2021-09-28 03:22:18,57.8406,108.3492,36.36,97,100,1.81
151,Farafangana,MG,2021-09-28 03:22:20,-22.8167,47.8333,68.72,85,51,3.69
152,Artyom,AZ,2021-09-28 03:22:20,40.4723,50.333,60.94,65,27,13.78
153,Hami,CN,2021-09-28 03:22:21,42.8,93.45,72.09,15,2,6.58
154,Ucluelet,CA,2021-09-28 03:18:44,48.9329,-125.5528,54.09,91,100,7.52
155,Cabo San Lucas,MX,2021-09-28 03:19:57,22.8909,-109.9124,82.62,74,4,8.21
156,West Wendover,US,2021-09-28 03:22:22,40.7391,-114.0733,69.01,19,1,0.0
157,Coromandel,BR,2021-09-28 03:22:22,-18.4733,-47.2003,72.82,49,100,4.45
158,Klaksvik,FO,2021-09-28 03:22:23,62.2266,-6.589,47.32,78,100,22.03
159,Amucao,PH,2021-09-28 03:22:23,15.4641,120.6864,88.11,69,27,1.25
160,George Town,MY,2021-09-28 03:21:55,5.4112,100.3354,87.73,77,20,8.05
161,Nabire,ID,2021-09-28 03:22:24,-3.3667,135.4833,87.01,61,37,5.48
162,Geraldton,AU,2021-09-28 03:22:24,-28.7667,114.6,73.81,43,9,4.61
163,Raudeberg,NO,2021-09-28 03:22:25,61.9875,5.1352,55.2,81,100,8.01
164,Kruisfontein,ZA,2021-09-28 03:22:25,-34.0033,24.7314,57.88,83,100,12.24
165,Clyde River,CA,2021-09-28 03:22:26,70.4692,-68.5914,27.25,88,48,12.95
166,Castro,BR,2021-09-28 03:22:26,-24.7911,-50.0119,61.97,78,16,4.21
167,Corrente,BR,2021-09-28 03:22:28,-3.7367,-43.3394,76.53,85,72,5.1
168,Iqaluit,CA,2021-09-28 03:22:28,63.7506,-68.5145,31.73,74,75,5.01
169,Ribeira Grande,PT,2021-09-28 03:22:28,38.5167,-28.7,70.09,82,82,10.18
170,Shar,KZ,2021-09-28 03:22:29,49.5886,81.0453,43.09,58,72,3.0
171,Upernavik,GL,2021-09-28 03:22:29,72.7868,-56.1549,24.73,56,30,5.46
172,Wageningen,NL,2021-09-28 03:22:30,51.9667,5.6667,53.94,91,72,3.44
173,Sitka,US,2021-09-28 03:22:30,57.0531,-135.33,48.09,87,90,3.44
174,Lisala,CD,2021-09-28 03:22:31,2.15,21.5167,68.14,99,73,0.94
175,Vardo,NO,2021-09-28 03:22:31,70.3705,31.1107,50.2,85,93,18.7
176,Teguldet,RU,2021-09-28 03:22:32,57.3064,88.1667,39.69,74,21,3.27
177,Hobart,AU,2021-09-28 03:22:33,-42.8794,147.3294,60.66,54,75,8.05
178,Wattegama,LK,2021-09-28 03:22:33,6.7989,81.4808,80.8,65,100,5.66
179,Pacific Grove,US,2021-09-28 03:19:29,36.6177,-121.9166,68.25,90,90,3.0
180,Conceicao Do Araguaia,BR,2021-09-28 03:22:33,-8.2578,-49.2647,79.25,53,5,0.58
181,Sinnamary,GF,2021-09-28 03:22:35,5.3833,-52.95,79.59,84,90,10.49
182,Pevek,RU,2021-09-28 03:22:35,69.7008,170.3133,23.74,74,100,5.61
183,Melilla,ES,2021-09-28 03:22:37,35.2937,-2.9383,62.98,100,75,0.0
184,Plettenberg Bay,ZA,2021-09-28 03:22:38,-34.0527,23.3716,56.52,81,100,6.89
185,Oncesti,RO,2021-09-28 03:22:40,46.4667,27.25,56.66,53,100,3.2
186,Abu Kamal,SY,2021-09-28 03:22:41,34.4506,40.9171,72.79,33,0,7.29
187,Bac Lieu,VN,2021-09-28 03:22:42,9.285,105.7244,85.87,69,60,8.97
188,Smolyaninovo,RU,2021-09-28 03:22:43,43.2956,132.4675,71.06,62,82,3.33
189,Grimshaw,CA,2021-09-28 03:22:44,56.1834,-117.6027,43.5,93,20,0.0
190,Clarence Town,AU,2021-09-28 03:22:45,-32.5833,151.7833,76.06,37,11,0.78
191,Hargeysa,SO,2021-09-28 03:22:45,9.56,44.065,74.03,50,89,12.21
192,Cairns,AU,2021-09-28 03:19:07,-16.9167,145.7667,89.06,62,90,13.8
193,Ossora,RU,2021-09-28 03:22:46,59.2353,163.0719,46.49,53,89,6.38
194,Kidal,ML,2021-09-28 03:22:47,18.4411,1.4078,82.71,14,0,12.06
195,Bilma,NE,2021-09-28 03:22:47,18.6853,12.9164,82.58,21,4,9.64
196,Krasnaya Zarya,RU,2021-09-28 03:22:48,52.7825,37.6806,45.36,91,100,11.7
197,Abu Dhabi,AE,2021-09-28 03:22:19,24.4667,54.3667,87.82,66,0,3.44
198,Avarua,CK,2021-09-28 03:22:00,-21.2078,-159.775,77.05,78,90,4.61
199,Pingliang,CN,2021-09-28 03:22:49,35.5392,106.6861,67.41,61,0,3.65
200,Hashtrud,IR,2021-09-28 03:22:49,37.4779,47.0508,51.66,46,0,3.71
201,Mackay,AU,2021-09-28 03:22:50,-21.15,149.2,79.05,64,23,12.21
202,Presidencia Roque Saenz Pena,AR,2021-09-28 03:22:51,-26.7852,-60.4388,83.26,39,35,10.58
203,Sinyavskoye,RU,2021-09-28 03:22:51,47.277,39.2789,57.76,74,100,9.22
204,Hovd,MN,2021-09-28 03:22:51,48.0056,91.6419,34.57,37,33,5.61
205,Ilhabela,BR,2021-09-28 03:22:52,-23.7781,-45.3581,67.23,88,3,5.06
206,Jamame,SO,2021-09-28 03:22:52,0.0722,42.7506,76.8,79,44,10.11
207,Marzuq,YE,2021-09-28 03:22:53,14.4,46.4667,75.06,42,42,0.49
208,Byron Bay,AU,2021-09-28 03:22:53,-28.65,153.6167,73.51,47,79,8.28
209,Saint George,US,2021-09-28 03:22:07,37.1041,-113.5841,80.94,36,1,4.0
210,Polunochnoye,RU,2021-09-28 03:22:54,60.8697,60.4153,29.71,91,99,3.02
211,Inhambane,MZ,2021-09-28 03:22:55,-23.865,35.3833,69.78,100,40,4.61
212,Longyearbyen,SJ,2021-09-28 03:22:56,78.2186,15.6401,33.64,93,90,3.44
213,Canon City,US,2021-09-28 03:22:57,38.441,-105.2424,73.38,38,75,1.01
214,Gat,IL,2021-09-28 03:22:57,31.61,34.7642,72.39,100,1,4.45
215,Port Alfred,ZA,2021-09-28 03:22:58,-33.5906,26.891,61.38,84,100,17.05
216,Marsa Matruh,EG,2021-09-28 03:22:58,31.3525,27.2453,73.27,73,0,10.13
217,Riyadh,SA,2021-09-28 03:18:59,24.6877,46.7219,69.94,17,87,8.19
218,Sur,OM,2021-09-28 03:23:00,22.5667,59.5289,85.21,60,96,6.29
219,Palmer,US,2021-09-28 03:23:01,42.1584,-72.3287,68.47,72,75,4.0
220,Ballina,AU,2021-09-28 03:23:01,-28.8667,153.5667,73.58,47,62,10.16
221,Las Vegas,US,2021-09-28 03:22:42,36.175,-115.1372,88.34,33,1,9.22
222,Mbaiki,CF,2021-09-28 03:23:02,3.8678,17.9892,68.38,98,100,1.36
223,Egvekinot,RU,2021-09-28 03:23:03,66.3167,-179.1667,26.64,90,100,3.91
224,Mount Isa,AU,2021-09-28 03:23:04,-20.7333,139.5,96.57,10,53,8.05
225,Cabedelo,BR,2021-09-28 03:23:05,-6.9811,-34.8339,75.87,84,71,16.73
226,Pochutla,MX,2021-09-28 03:23:07,15.7432,-96.4661,79.65,85,99,2.71
227,Palana,RU,2021-09-28 03:23:08,59.1167,159.9667,41.68,80,100,23.4
228,Jamestown,US,2021-09-28 03:23:09,42.097,-79.2353,67.32,87,20,1.99
229,Buta,CD,2021-09-28 03:23:10,2.7858,24.73,68.86,99,99,0.81
230,Manama,BH,2021-09-28 03:21:11,26.2154,50.5832,86.34,70,0,5.75
231,Solnechnyy,RU,2021-09-28 03:23:11,50.7214,136.6319,68.16,50,15,6.08
232,Mehamn,NO,2021-09-28 03:23:11,71.0357,27.8492,55.35,67,0,17.27
233,Gamboma,CG,2021-09-28 03:23:12,-1.8764,15.8644,71.8,89,99,2.35
234,Victoria,HK,2021-09-28 03:18:49,22.2855,114.1577,89.33,75,6,1.01
235,Mayo,US,2021-09-28 03:23:14,38.8876,-76.5119,71.94,69,1,1.99
236,Ponta Do Sol,PT,2021-09-28 03:23:14,32.6667,-17.1,72.23,71,54,2.59
237,Deputatskiy,RU,2021-09-28 03:23:15,69.3,139.9,25.18,59,95,7.58
238,Gushikawa,JP,2021-09-28 03:23:16,26.3544,127.8686,85.62,74,40,18.41
239,Kahului,US,2021-09-28 03:23:17,20.8947,-156.47,80.62,83,40,16.11
240,Ankpa,NG,2021-09-28 03:22:11,7.3706,7.6253,69.62,99,54,4.7
241,Castanheira De Pera,PT,2021-09-28 03:23:18,40.0072,-8.2105,61.36,95,99,4.27
242,Treinta Y Tres,UY,2021-09-28 03:21:02,-33.2333,-54.3833,53.53,97,100,5.46
243,Nacala,MZ,2021-09-28 03:23:19,-14.5428,40.6728,70.0,84,2,3.67
244,Chokurdakh,RU,2021-09-28 03:23:21,70.6333,147.9167,26.62,84,99,18.3
245,Roebourne,AU,2021-09-28 03:23:22,-20.7833,117.1333,83.37,20,97,6.93
246,Alofi,NU,2021-09-28 03:23:24,-19.0595,-169.9187,82.29,69,75,12.66
247,Nikolskoye,RU,2021-09-28 03:23:25,59.7035,30.7861,46.29,96,0,3.38
248,Ashland,US,2021-09-28 03:23:27,40.8167,-82.2665,73.94,65,87,15.12
249,Majene,ID,2021-09-28 03:23:28,-3.5403,118.9707,84.63,69,34,8.88
250,Denia,ES,2021-09-28 03:23:28,38.8408,0.1057,72.84,84,25,1.01
251,Ancud,CL,2021-09-28 03:23:29,-41.8697,-73.8203,40.53,87,90,3.18
252,Saint-Augustin,CA,2021-09-28 03:23:29,51.226,-58.6502,51.31,86,48,13.51
253,Vulcan,RO,2021-09-28 03:23:30,45.3833,23.2667,50.79,83,9,2.15
254,Debno,PL,2021-09-28 03:23:31,52.739,14.698,62.15,96,100,5.03
255,Hanzhong,CN,2021-09-28 03:23:31,33.0728,107.0303,72.57,76,94,0.87
256,Batemans Bay,AU,2021-09-28 03:23:32,-35.7167,150.1833,73.2,38,40,10.13
257,Kemin,KG,2021-09-28 03:23:32,42.7846,75.6892,60.67,49,10,1.19
258,Siparia,TT,2021-09-28 03:23:33,10.1333,-61.5,78.08,92,22,8.84
259,Paita,PE,2021-09-28 03:23:33,-5.0892,-81.1144,64.85,84,5,10.47
260,Rocha,UY,2021-09-28 03:23:34,-34.4833,-54.3333,54.9,98,100,1.74
261,Aginskoye,RU,2021-09-28 03:23:36,51.1,114.53,42.24,44,100,17.96
262,Talara,PE,2021-09-28 03:23:38,-4.5772,-81.2719,64.81,87,10,12.62
263,Oktyabrskiy,RU,2021-09-28 03:23:38,54.4815,53.471,34.72,83,25,14.88
264,Chicama,PE,2021-09-28 03:23:39,-7.8447,-79.1469,57.74,83,20,5.64
265,Bushehr,IR,2021-09-28 03:23:39,28.9684,50.8385,80.62,78,5,0.0
266,Abu Samrah,SY,2021-09-28 03:23:40,35.3029,37.1841,65.23,71,0,8.7
267,Shitanjing,CN,2021-09-28 03:23:40,39.2342,106.3439,72.21,19,0,11.1
268,Thinadhoo,MV,2021-09-28 03:23:41,0.5333,72.9333,83.3,73,81,14.05
269,Guerrero Negro,MX,2021-09-28 03:23:43,27.9769,-114.0611,69.04,73,1,14.7
270,Coihaique,CL,2021-09-28 03:23:43,-45.5752,-72.0662,42.75,70,0,4.61
271,Peace River,CA,2021-09-28 03:22:52,56.2501,-117.286,44.91,93,20,0.0
272,Dwarka,IN,2021-09-28 03:23:44,22.2394,68.9678,83.98,74,95,6.33
273,Carutapera,BR,2021-09-28 03:23:44,-1.195,-46.02,78.6,82,4,7.7
274,Kandrian,PG,2021-09-28 03:23:45,-6.2167,149.55,81.68,81,100,3.22
275,Havelock,US,2021-09-28 03:23:46,34.8791,-76.9013,75.94,78,1,0.0
276,Yar-Sale,RU,2021-09-28 03:23:46,66.8333,70.8333,34.68,77,40,11.21
277,Nishihara,JP,2021-09-28 03:23:47,26.1842,127.7558,85.68,79,75,14.97
278,Berlevag,NO,2021-09-28 03:23:48,70.8578,29.0864,55.4,79,97,15.55
279,Sept-Iles,CA,2021-09-28 03:23:48,50.2001,-66.3821,52.23,95,75,3.44
280,Keuruu,FI,2021-09-28 03:23:49,62.2667,24.7,43.95,94,10,3.67
281,Mayumba,GA,2021-09-28 03:23:50,-3.432,10.6554,75.45,89,100,5.41
282,Shingu,JP,2021-09-28 03:23:50,33.7333,135.9833,79.79,84,79,13.33
283,Araouane,ML,2021-09-28 03:23:51,18.9048,-3.5265,88.09,12,0,9.89
284,Hope,US,2021-09-28 03:23:51,33.6671,-93.5916,73.45,66,100,6.26
285,Soyo,AO,2021-09-28 03:23:52,-6.1349,12.3689,74.46,85,100,6.13
286,Buchanan,LR,2021-09-28 03:23:52,5.8808,-10.0467,75.16,86,100,1.66
287,Bardiyah,LY,2021-09-28 03:23:53,31.7561,25.0865,73.47,73,1,12.84
288,Abu Zabad,SD,2021-09-28 03:23:53,12.35,29.25,76.78,64,90,2.19
289,Teluk Nibung,ID,2021-09-28 03:23:54,3.001,99.8164,77.94,91,100,5.28
290,Porto Novo,BJ,2021-09-28 03:23:55,6.4965,2.6036,78.62,90,71,3.94
291,Walvis Bay,NA,2021-09-28 03:23:55,-22.9575,14.5053,56.08,94,9,6.91
292,Marystown,CA,2021-09-28 03:23:57,47.1666,-55.1483,55.85,100,0,1.01
293,Saint-Pierre,RE,2021-09-28 03:23:57,-21.3393,55.4781,71.24,67,0,4.61
294,Purranque,CL,2021-09-28 03:23:58,-40.9167,-73.1667,40.66,99,63,2.91
295,Natitingou,BJ,2021-09-28 03:23:59,10.3042,1.3796,71.65,87,98,3.83
296,Uyemskiy,RU,2021-09-28 03:23:59,64.4743,40.8524,30.25,93,90,0.0
